F.D.A. Expert Panel Endorses Johnson & Johnson�s Vaccine,"With this last hurdle cleared, formal authorization of the one-dose vaccine is expected on Saturday and distribution within days.",By Carl Zimmer and Noah Weiland,The New York Times,2021-02-26T23:25:45+0000,https://www.nytimes.com/2021/02/26/health/covid-vaccine-johnson-and-johnson.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
What to Know About the World�s Top Covid-19 Vaccines,Scientists have developed dozens of Covid vaccines at record speed. Here are the leading products.,,The New York Times,2021-01-12T14:06:22+0000,https://www.nytimes.com/interactive/2021/01/12/health/covid-vaccines-list.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
When an I.Q. Score Is a Death Sentence,"The Supreme Court declared it was unconstitutional to execute intellectually disabled people. On Thursday, we�re set to do it anyway.",By Elizabeth Bruenig,The New York Times,2021-01-11T20:00:07+0000,https://www.nytimes.com/2021/01/11/opinion/death-penalty-mental-disability.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"As Britain Enters a Crisis Period, a Reprieve of Sorts for Johnson",The public health threat of the new coronavirus variant has stilled the British prime minister�s critics and offered a chance to redeem past failures.,By Mark Landler and Stephen Castle,The New York Times,2021-01-06T19:23:24+0000,https://www.nytimes.com/2021/01/06/world/europe/britain-covid-variant-johnson.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Notable Arrests After the Riot at the Capitol,Dozens have been charged since a mob of Trump supporters stormed the U.S. Capitol on Jan. 6.,By Marie Fazio,The New York Times,2021-01-10T19:37:21+0000,https://www.nytimes.com/2021/01/10/us/politics/capitol-arrests.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Trump Loyalists Arrested and Charged With Involvement in Capitol Siege,"A well-known conspiracy theorist who entered the Capitol shirtless, wearing a fur headdress with horns, was among those arrested.",By Will Wright,The New York Times,2021-01-09T19:51:04+0000,https://www.nytimes.com/2021/01/09/us/politics/capitol-riot-charges.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
What We Found in Robert Caro�s Yellowed Files,The author of �The Power Broker� and a multivolume biography of L.B.J. is giving awed archivists � and New York � access to more than 50 years of research.,By Dan Barry,The New York Times,2021-01-08T10:00:23+0000,https://www.nytimes.com/2021/01/08/nyregion/robert-caro-archives.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Former Goldman Banker and Political Donor to Be Named BBC Chairman,Richard Sharp will step into a role that requires a politician�s touch as the broadcaster faces threats to its funding from the governing Conservative Party.,By Eshe Nelson,The New York Times,2021-01-06T19:01:47+0000,https://www.nytimes.com/2021/01/06/business/media/richard-sharp-bbc-chairman.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
5 Art Accounts to Follow on Instagram Now,"Our critic recommends travel photography, a philosophical comic strip, a chronicler of Black life and the funerary monuments of old New York.",By Will Heinrich,The New York Times,2021-01-06T15:41:29+0000,https://www.nytimes.com/2021/01/06/arts/design/art-accounts-to-follow-on-instagram-now.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Vote Certification Proceedings Restart After Siege at Capitol: Reporter Analysis,The debate in Congress to certify President-elect Joe Biden�s Electoral College victory has renewed hours after the proceeding was disrupted by a pro-Trump mob storming the Capitol. We covered the evening�s events as they unfolded.,By The New York Times,The New York Times,2021-01-06T17:55:50+0000,https://www.nytimes.com/interactive/2021/01/06/us/politics/electoral-college-certification-live-stream.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Britain Scrambles to Battle the Virus,"Speaking at a news conference, Prime Minister Boris Johnson of Britain said that 1.3 million people had already been vaccinated, and that he hoped that the most vulnerable could be protected by the vaccine within about six weeks.",By Reuters,Reuters,2021-01-05T21:21:06+0000,https://www.nytimes.com/video/world/europe/100000007534925/boris-johnson-vaccine-distribution.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
How a Dangerous New Coronavirus Variant Thwarted Some Countries� Vaccine Hopes,A finding that the AstraZeneca-Oxford vaccine had little effect on a fast-spreading coronavirus variant was baleful news for South Africa and other countries counting on the shot.,By Benjamin Mueller,The New York Times,2021-02-08T23:57:29+0000,https://www.nytimes.com/2021/02/08/world/africa/south-africa-Covid-variant-vaccine.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
New in Paperback: �Blowout� and �The Last Trial�,Six new paperbacks to check out this week.,By Jennifer Krauss,The New York Times,2021-02-05T10:00:04+0000,https://www.nytimes.com/2021/02/05/books/review/new-paperbacks.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Vaccine News Gives Hope for Spring, if Enough People Get the Shots","New data from several vaccine trials offer positive signs, but many public health experts say emerging variants mean the next few months will be a race against the virus.",By Katie Thomas and Rebecca Robbins,The New York Times,2021-02-03T23:38:20+0000,https://www.nytimes.com/2021/02/03/health/covid-vaccines.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Top E.U. Official Comes Under Fire in Vaccine Wars,Ursula von der Leyen has largely stayed away from the limelight while driving the handling of a crisis and letting subordinates take the blame.,By Matina Stevis-Gridneff and Steven Erlanger,The New York Times,2021-02-01T19:55:37+0000,https://www.nytimes.com/2021/02/01/world/europe/eu-vaccine-von-der-leyen.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Coronavirus Variant May Have Higher Death Rate, Johnson Says","British Prime Minister Boris Johnson warned that the new variant of the coronavirus, first detected in England, may be associated with a higher degree of mortality.",By The Associated Press,AP,2021-01-22T18:45:41+0000,https://www.nytimes.com/video/world/europe/100000007565905/uk-coronavirus-variant-mortality.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Which Covid Vaccine Should You Get? Experts Cite the Effect Against Severe Disease,"Infectious disease doctors say getting a shot of the J&J vaccine, which has a lower efficacy against the virus than other vaccines, would still be well worthwhile.",By Denise Grady,The New York Times,2021-01-29T22:32:49+0000,https://www.nytimes.com/2021/01/29/health/Covid-vaccine-explainer.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Coronavirus Briefing: What Happened Today,"Johnson & Johnson�s vaccine works, but it was less effective on a new, more contagious variant.",By Amelia Nierenberg,The New York Times,2021-01-29T23:24:17+0000,https://www.nytimes.com/2021/01/29/us/coronavirus-briefing-what-happened-today.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"New Virus Variant May Be Somewhat Deadlier, U.K. Warns","The evidence on the fatality rate is worrisome but not yet solid, scientists said. It contrasts with news that Britain is vaccinating its people at a promising pace.",By Mark Landler and Benjamin Mueller,The New York Times,2021-01-22T22:49:10+0000,https://www.nytimes.com/2021/01/22/world/europe/virus-variant-uk.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Vaccine Rollout Gives U.K. a Rare Win in the Pandemic,�Vaccination is the one thing we�ve gotten right�: How a country that botched so much of its pandemic response has managed one of the fastest distributions in the world.,By Mark Landler and Benjamin Mueller,The New York Times,2021-01-29T17:57:22+0000,https://www.nytimes.com/2021/01/29/world/europe/covid-vaccine-uk.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Britain Will Make Citizens Quarantine at Hotels at Their Own Expense,"The move, which comes as Britain is swamped by a fast-spreading variant of the coronavirus, will require British citizens arriving from 22 high-risk countries to quarantine for 10 days.",By Mark Landler and Stephen Castle,The New York Times,2021-01-27T19:43:12+0000,https://www.nytimes.com/2021/01/27/world/europe/britain-travel-quarantine-hotels.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Who Needs Big Brands When You Have Ella Emhoff, Bowen Yang and an Actual Beating Heart?","New York Fashion Week happened. There were few global names, but still lots to look at.",By Vanessa Friedman,The New York Times,2021-02-19T10:00:22+0000,https://www.nytimes.com/2021/02/19/style/new-york-fashion-week-proenza-schouler-ella-emhoff.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Could Brexit Destroy British Fashion?,"Already pushed to the breaking point by the pandemic, designers, manufacturers and retailers claim the newly-negotiated Brexit deal is a disaster.",By Elizabeth Paton,The New York Times,2021-02-19T06:00:10+0000,https://www.nytimes.com/2021/02/19/fashion/brexit-british-fashion.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Biden�s Plan to Link Arms With Europe Against Russia and China Isn�t So Simple,"The new president�s vow to restore the trans-Atlantic alliance is welcome, but Europeans want a more balanced relationship, with more dialogue and less diktat.",By Michael Crowley and Steven Erlanger,The New York Times,2021-02-18T17:00:02+0000,https://www.nytimes.com/2021/02/18/us/politics/biden-europe-russia-china.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Your Tuesday Briefing,New hotel quarantines in Britain.,By Natasha Frost,The New York Times,2021-02-16T03:27:44+0000,https://www.nytimes.com/2021/02/15/briefing/hotel-quarantine-coronavirus-myanmar.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
53 Tons of Rotting Pork and Other Brexit Nightmares,"With Britain out of the European Union, companies that trade with the continent are contending with expensive disruptions to their businesses and a plunge in exports.","By Peter S. Goodman, Stephen Castle and Eshe Nelson",The New York Times,2021-02-12T18:09:33+0000,https://www.nytimes.com/2021/02/12/world/europe/brexit-britain-trade.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Covid Vaccines for Kids Are Coming, but Not for Many Months",Pfizer and Moderna are testing their vaccines on children 12 and older and hope to have results by the summer.,By Apoorva Mandavilli,The New York Times,2021-02-12T10:00:21+0000,https://www.nytimes.com/2021/02/12/health/covid-vaccines-children.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Once Overlooked, Black Abstract Painters Are Finally Given Their Due","In the 1960s, abstract painting was a controversial style for Black artists, overshadowed by social realist works. Now, it�s claimed its place as a vital form of expression.",By Megan O'Grady,The New York Times,2021-02-12T16:27:54+0000,https://www.nytimes.com/2021/02/12/t-magazine/black-abstract-painters.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Christian Prophets Are on the Rise. What Happens When They�re Wrong?,"They are stars within one of the fastest-growing corners of American Christianity. Now, their movement is in crisis.",By Ruth Graham,The New York Times,2021-02-11T15:22:40+0000,https://www.nytimes.com/2021/02/11/us/christian-prophets-predictions.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Johnson & Johnson�s Vaccine Offers Strong Protection but Fuels Concern About Variants,"The vaccine�s efficacy rate dropped from 72 percent in the United States to just 57 percent in South Africa, where a highly contagious variant is driving most cases.","By Carl Zimmer, Noah Weiland and Sharon LaFraniere",The New York Times,2021-01-29T13:00:07+0000,https://www.nytimes.com/2021/01/29/health/covid-vaccine-johnson-and-johnson-variants.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
How Past Impeachment Proceedings Unfolded,Donald Trump�s second impeachment trial started today. Only three presidents before him faced impeachment even once.,By Maggie Astor,The New York Times,2021-02-09T11:39:58+0000,https://www.nytimes.com/interactive/2021/02/09/us/politics/past-impeachments.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Never Forget the Names of These Republicans Attempting a Coup,This time they�ll fail. But their disloyalty to America is clear.,By Thomas L. Friedman,The New York Times,2021-01-06T00:00:09+0000,https://www.nytimes.com/2021/01/05/opinion/trump-republicans-election.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
How Nine Covid-19 Vaccines Work,See how the leading vaccines train the immune system to fight the virus.,By Jonathan Corum and Carl Zimmer,The New York Times,2021-01-05T14:06:55+0000,https://www.nytimes.com/interactive/2021/health/how-covid-19-vaccines-work.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
It�s Back to Lockdown for Britain as Cases Soar,Prime Minister Boris Johnson addressing Britons on Monday.,By The Associated Press,The New York Times,2021-01-04T21:07:13+0000,https://www.nytimes.com/video/world/europe/100000007532948/boris-united-kingdom-coronvirus-variant-shutdown.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Top Prospects Take an Unconventional Path to the World Juniors,"The ice hockey tournament has featured the first N.C.A.A. players on Team Russia, a Canadian who went to an unheralded prep school and four Californians who benefited from a 1990s hockey boom.",By Carol Schram,The New York Times,2021-01-04T23:30:36+0000,https://www.nytimes.com/2021/01/04/sports/hockey/hockey-world-junior-championship-finals.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Britain Re-enters Sweeping Lockdown as Virus Variant Rages,"Prime Minister Boris Johnson closed schools and declared a national lockdown in England, following on the heels of Scotland.",By Stephen Castle and Mark Landler,The New York Times,2021-01-04T18:16:56+0000,https://www.nytimes.com/2021/01/04/world/europe/uk-lockdown.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Adam Gase, Hired to Spark Jets� Offense, Is Out After Two Seasons","Gase sputtered to a 9-23 record in a tenure during which star players left disgruntled and the franchise quarterback, Sam Darnold, went underdeveloped.",By Ben Shpigel,The New York Times,2021-01-04T02:13:45+0000,https://www.nytimes.com/2021/01/03/sports/football/jets-fire-adam-gase.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Boris Johnson Delivered on Brexit. It May Not Soothe His Unruly Party.,"Conservatives are united for now over the British prime minister�s trade deal, but as details emerge, he could face challenges from hard-liners and business groups.",By Stephen Castle,The New York Times,2020-12-25T14:53:35+0000,https://www.nytimes.com/2020/12/25/world/europe/brexit-uk-tories.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"U.K. Approves Oxford-AstraZeneca Vaccine, and Tightens Lockdown","Prime Minister Boris Johnson lauded Britain�s approval of the Oxford-AstraZeneca coronavirus vaccine, and said spiking cases will push more of the country into tighter lockdown restrictions starting Thursday.",By Reuters,Reuters,2020-12-30T19:24:43+0000,https://www.nytimes.com/video/world/europe/100000007526870/johnson-oxford-astrazeneca-vaccine.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
U.K. Virus Surge Surpasses Spring Peak as Lockdown Choices Loom,"Facing record case and hospital numbers and a threatening variant strain, Prime Minister Boris Johnson is under pressure to shut schools and reimpose national restrictions, measures he once decried.",By Marc Santora and Anna Schaverien,The New York Times,2020-12-29T16:06:44+0000,https://www.nytimes.com/2020/12/29/world/europe/uk-coronavirus.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
How the Johnson & Johnson Vaccine Works,An adenovirus helps prime the immune system to fight the coronavirus.,By Jonathan Corum and Carl Zimmer,The New York Times,2020-12-18T20:33:49+0000,https://www.nytimes.com/interactive/2020/health/johnson-johnson-covid-19-vaccine.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Brinkmanship or Bluster? On Brexit and Pandemic, Boris Johnson Leaves It Late",Critics say the British prime minister�s penchant for last-minute decisions has complicated the handling of the coronavirus and narrowed the window for scrutiny of any trade deal with the E.U.,By Mark Landler and Stephen Castle,The New York Times,2020-12-20T17:19:01+0000,https://www.nytimes.com/2020/12/20/world/europe/brexit-talks-coronavirus.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"The Brexit Fight, Through a Reporter�s Prism of a Changed Continent","Alan Cowell, a longtime New York Times correspondent, recalls a different Europe, one of currency controls, cumbersome paperwork and burdensome cross-border regulations.",By Alan Cowell,The New York Times,2020-12-26T09:51:24+0000,https://www.nytimes.com/2020/12/26/international-home/brexit-europe-history.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Boris Johnson Orders New Lockdown in Sharp Reversal,"Days after saying it would be �inhuman� to end Britain�s plans to relax coronavirus restrictions over Christmas, Prime Minister Boris Johnson ordered a lockdown in parts of England.",By Reuters,Reuters,2020-12-19T17:47:03+0000,https://www.nytimes.com/video/world/europe/100000007512534/johnson-britain-lockdown-christmas.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Britain and E.U. Reach Long-Awaited Brexit Trade Deal,Britain and the European Union reached a landmark trade agreement on Brexit after 11 months of negotiations and just a week before a year-end deadline.,By The Associated Press and Reuters,The New York Times,2020-12-24T17:03:43+0000,https://www.nytimes.com/video/world/europe/100000007520248/brexit-deal.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Britain and E.U. Reach Landmark Deal on Brexit,"The trade agreement comes after months of negotiations, and still leaves critical details to be worked out.",By Mark Landler and Stephen Castle,The New York Times,2020-12-24T14:56:34+0000,https://www.nytimes.com/2020/12/24/world/europe/brexit-trade-deal-uk-eu.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Brexit Is Finally Done, but It Already Seems Out of Date",The idea of an agile �Global Britain� was an effective sales pitch. But that was before President Trump and other populists began erecting barriers to trade.,By Mark Landler,The New York Times,2020-12-24T15:35:35+0000,https://www.nytimes.com/2020/12/24/world/europe/brexit-deal-boris-johnson.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Britain Gets a Boost With a Brexit Trade Deal, but Challenges Loom","The free-trade pact would help both sides avoid tariffs, but Britain would still face economic costs from being outside the European Union.",By Eshe Nelson,The New York Times,2020-12-24T15:03:30+0000,https://www.nytimes.com/2020/12/24/business/Brexit-deal-british-pound.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Andrew Sullivan on the War Within Conservatism and Why It Matters to All of Us,Edmund Fawcett�s �Conservatism� is a sweeping history that reaches deep into the past but with startling relevance for the present.,By Andrew Sullivan,The New York Times,2020-12-24T10:00:03+0000,https://www.nytimes.com/2020/12/24/books/review/edmund-fawcett-conservatism.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
Britain and E.U. Scramble to Reach Brexit Deal Before Christmas,"With a deadline closing in fast, negotiators were racing to strike a deal, with an agreement said to be imminent.",By Mark Landler,The New York Times,2020-12-24T00:43:15+0000,https://www.nytimes.com/2020/12/23/world/europe/brexit-deal-uk-european-union.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
"Boris Johnson Tightens U.K. Lockdown, Citing Fast-Spreading Version of Virus","The variant is up to 70 percent more transmissible than earlier versions, officials said. People in southeast England, including London, were told to stay at home.",By Mark Landler and Stephen Castle,The New York Times,2020-12-19T16:35:43+0000,https://www.nytimes.com/2020/12/19/world/europe/coronavirus-uk-new-variant.html,"""Johnson & Johnson"" OR ""Johnson and Johnson"""
